"id","name","city_id"
46148,"越",793
46149,"御前山",793
46150,"小滝",793
46151,"木浦",793
46152,"栄",793
46153,"桜木",793
46154,"指塩",793
46155,"猿倉",793
46156,"下倉",793
46157,"島道",793
46158,"清水山",793
46159,"下出",793
46160,"上覚",793
46161,"真光寺",793
46162,"新鉄",793
46163,"須川",793
46164,"杉之当",793
46165,"須沢",793
46166,"砂場",793
46167,"仙納",793
46168,"大王",793
46169,"大工屋敷",793
46170,"大神堂",793
46171,"大道寺",793
46172,"大平寺",793
46173,"平",793
46174,"高倉",793
46175,"滝川原",793
46176,"竹ケ花",793
46177,"田中",793
46178,"田伏",793
46179,"田麦平",793
46180,"田屋",793
46181,"谷根",793
46182,"中央",793
46183,"土倉",793
46184,"土塩",793
46185,"筒石",793
46186,"坪野",793
46187,"頭山",793
46188,"寺地",793
46189,"寺島",793
46190,"寺町",793
46191,"寺山",793
46192,"藤後",793
46193,"藤崎",793
46194,"道平",793
46195,"田海",793
46196,"道明",793
46197,"徳合",793
46198,"外波",793
46199,"中川原新田",793
46200,"中宿",793
46201,"中野",793
46202,"中野口",793
46203,"中浜",793
46204,"中林",793
46205,"中谷内",793
46206,"成沢",793
46207,"西川原",793
46208,"西塚",793
46209,"西中",793
46210,"西飛山",793
46211,"西谷内",793
46212,"西山",793
46213,"西山",793
46214,"日光寺",793
46215,"根小屋",793
46216,"能生",793
46217,"能生小泊",793
46218,"橋立",793
46219,"柱道",793
46220,"羽生",793
46221,"東海",793
46222,"東川原",793
46223,"東谷内",793
46224,"東塚",793
46225,"東寺町",793
46226,"東中",793
46227,"平牛",793
46228,"吹原",793
46229,"別所",793
46230,"堀切",793
46231,"本町",793
46232,"真木",793
46233,"槙",793
46234,"柵口",793
46235,"間脇",793
46236,"水保",793
46237,"溝尾",793
46238,"見滝",793
46239,"南押上",793
46240,"南寺島",793
46241,"南寺町",793
46242,"宮平",793
46243,"物出",793
46244,"百川",793
46245,"山口",793
46246,"山寺",793
46247,"大和川",793
46248,"山之坊",793
46249,"山本",793
46250,"横町",793
46251,"余所",793
46252,"四ツ屋",793
46253,"蓮台寺",793
46254,"鷲尾",793
46255,"",794
46256,"青田",794
46257,"赤倉",794
46258,"朝日町",794
46259,"新井",794
46260,"新井新田",794
46261,"石塚町",794
46262,"五日市",794
46263,"稲塚",794
46264,"猪野山",794
46265,"今府",794
46266,"小出雲",794
46267,"大貝",794
46268,"大崎町",794
46269,"大沢新田",794
46270,"大鹿",794
46271,"大下",794
46272,"大谷",794
46273,"大濁",794
46274,"大原新田",794
46275,"岡崎新田",794
46276,"岡新田",794
46277,"桶海",794
46278,"乙吉",794
46279,"籠町",794
46280,"学校町",794
46281,"兼俣",794
46282,"上大塚新田",794
46283,"上小沢",794
46284,"上新保",794
46285,"上百々",794
46286,"上中",794
46287,"上中村新田",794
46288,"上濁川",794
46289,"上八幡新田",794
46290,"上馬場",794
46291,"上平丸",794
46292,"上堀之内",794
46293,"上町",794
46294,"上四ツ屋",794
46295,"川上",794
46296,"北条",794
46297,"北田屋新田",794
46298,"経塚町",794
46299,"窪田新田",794
46300,"窪松原",794
46301,"栗原",794
46302,"毛祝坂",794
46303,"工団町",794
46304,"国賀",794
46305,"小局",794
46306,"木成",794
46307,"小濁",794
46308,"小原新田",794
46309,"小丸山新田",794
46310,"坂井新田",794
46311,"栄町",794
46312,"坂口新田",794
46313,"坂下新田",794
46314,"猿橋",794
46315,"三本木新田",794
46316,"志",794
46317,"東雲町",794
46318,"渋江町",794
46319,"下濁川",794
46320,"下平丸",794
46321,"下町",794
46322,"神宮寺",794
46323,"新栄町",794
46324,"新工町",794
46325,"新保新田",794
46326,"末広町",794
46327,"菅沼",794
46328,"杉野沢",794
46329,"住吉",794
46330,"諏訪町",794
46331,"関川",794
46332,"関川町",794
46333,"関山",794
46334,"関山",794
46335,"蔵々",794
46336,"祖父竹",794
46337,"高柳",794
46338,"田切",794
46339,"田口",794
46340,"田中村新田",794
46341,"田町",794
46342,"樽本",794
46343,"樽本",794
46344,"中央町",794
46345,"月岡",794
46346,"坪山",794
46347,"寺尾",794
46348,"東陽町",794
46349,"十日市",794
46350,"土田",794
46351,"土路",794
46352,"中川",794
46353,"長沢",794
46354,"長沢原",794
46355,"中宿",794
46356,"中島新田",794
46357,"中原新田",794
46358,"中町",794
46359,"長森",794
46360,"中横山",794
46361,"梨木",794
46362,"錦町",794
46363,"西条",794
46364,"西菅沼新田",794
46365,"西田屋新田",794
46366,"西野谷",794
46367,"西野谷新田",794
46368,"楡島",794
46369,"除戸",794
46370,"白山町",794
46371,"橋本新田",794
46372,"花房",794
46373,"原通",794
46374,"東志",794
46375,"東菅沼",794
46376,"東関",794
46377,"東田屋新田",794
46378,"東福田新田",794
46379,"東四ツ屋新田",794
46380,"飛田",794
46381,"飛田新田",794
46382,"美守",794
46383,"姫川原",794
46384,"姫川原",794
46385,"広島",794
46386,"広田町",794
46387,"藤塚新田",794
46388,"二俣",794
46389,"巻淵",794
46390,"三ツ俣",794
46391,"宮内",794
46392,"葎生",794
46393,"谷内林新田",794
46394,"柳井田町",794
46395,"雪森",794
46396,"吉木",794
46397,"吉木新田",794
46398,"米島新田",794
46399,"両善寺",794
46400,"和屋",794
46401,"",795
46402,"青橋",795
46403,"赤羽",795
46404,"曙町",795
46405,"赤海",795
46406,"旭町",795
46407,"愛宕",795
46408,"阿弥陀瀬",795
46409,"新屋",795
46410,"粟島",795
46411,"五十嵐新田",795
46412,"石倉",795
46413,"石曽根",795
46414,"泉町",795
46415,"伊勢の川",795
46416,"一本杉",795
46417,"今泉",795
46418,"上野",795
46419,"駅前",795
46420,"大川前",795
46421,"大口",795
46422,"大蔵",795
46423,"大沢",795
46424,"大須郷",795
46425,"太田",795
46426,"大谷",795
46427,"大原",795
46428,"荻曽根",795
46429,"荻野島",795
46430,"小熊",795
46431,"尾白",795
46432,"小山田",795
46433,"学校町",795
46434,"上大蒲原",795
46435,"上木越",795
46436,"上杉川",795
46437,"上戸倉",795
46438,"柄沢",795
46439,"刈羽",795
46440,"川瀬",795
46441,"川内",795
46442,"木越",795
46443,"木越荒屋",795
46444,"北五泉駅前",795
46445,"切畑",795
46446,"熊沢",795
46447,"熊野堂",795
46448,"暮坪",795
46449,"郷屋川",795
46450,"小搦",795
46451,"小栗山",795
46452,"五泉",795
46453,"小面谷",795
46454,"小流",795
46455,"笹野町",795
46456,"笹堀",795
46457,"笹目",795
46458,"佐取",795
46459,"猿橋",795
46460,"猿和田",795
46461,"三本木",795
46462,"下阿弥陀瀬",795
46463,"下大蒲原",795
46464,"下条",795
46465,"下新",795
46466,"下杉川",795
46467,"下戸倉",795
46468,"尻上",795
46469,"城下",795
46470,"新田町",795
46471,"菅出",795
46472,"菅沢",795
46473,"仙見谷",795
46474,"高松",795
46475,"高山",795
46476,"田屋",795
46477,"中名沢",795
46478,"千原",795
46479,"次屋",795
46480,"土堀",795
46481,"寺沢",795
46482,"寺田",795
46483,"土深",795
46484,"土淵",795
46485,"中川新",795
46486,"中島",795
46487,"中野橋",795
46488,"長橋",795
46489,"夏針",795
46490,"錦町",795
46491,"西四ツ屋",795
46492,"能代",795
46493,"羽下",795
46494,"白山",795
46495,"橋田",795
46496,"馬場町",795
46497,"番坂",795
46498,"東石曽根",795
46499,"東本町",795
46500,"東四ツ屋",795
46501,"蛭野",795
46502,"二ツ柳",795
46503,"不動堂",795
46504,"船越",795
46505,"別所",795
46506,"本町",795
46507,"馬下",795
46508,"牧",795
46509,"町屋",795
46510,"松野",795
46511,"丸田",795
46512,"美郷",795
46513,"水島町",795
46514,"水戸野",795
46515,"緑町",795
46516,"南田中",795
46517,"南本町",795
46518,"宮町",795
46519,"宮野下",795
46520,"村松",795
46521,"村松乙",795
46522,"村松甲",795
46523,"村松丙",795
46524,"村松工業団地",795
46525,"本田屋",795
46526,"安出",795
46527,"矢津",795
46528,"山崎",795
46529,"山谷",795
46530,"横町",795
46531,"横渡",795
46532,"吉沢",795
46533,"四ツ屋新",795
46534,"論瀬",795
46535,"",796
46536,"青木",796
46537,"青野",796
46538,"朝日",796
46539,"東町",796
46540,"天野原新田",796
46541,"荒町",796
46542,"荒屋",796
46543,"有間川",796
46544,"飯",796
46545,"飯田",796
46546,"飯塚",796
46547,"池",796
46548,"石川",796
46549,"石沢",796
46550,"石橋",796
46551,"石橋新田",796
46552,"板倉区青葉",796
46553,"板倉区稲増",796
46554,"板倉区大野新田",796
46555,"板倉区釜塚",796
46556,"板倉区上中島新田",796
46557,"板倉区上福田新田",796
46558,"板倉区久々野",796
46559,"板倉区熊川",796
46560,"板倉区熊川新田",796
46561,"板倉区栗沢",796
46562,"板倉区玄藤寺新田",796
46563,"板倉区小石原",796
46564,"板倉区国川",796
46565,"板倉区菰立",796
46566,"板倉区坂井",796
46567,"板倉区猿供養寺",796
46568,"板倉区沢田",796
46569,"板倉区下田屋",796
46570,"板倉区下米沢",796
46571,"板倉区関田",796
46572,"板倉区関根",796
46573,"板倉区曽根田",796
46574,"板倉区田井",796
46575,"板倉区高野",796
46576,"板倉区達野",796
46577,"板倉区田屋",796
46578,"板倉区筒方",796
46579,"板倉区戸狩",796
46580,"板倉区長塚",796
46581,"板倉区中之宮",796
46582,"板倉区長嶺",796
46583,"板倉区中四ツ屋",796
46584,"板倉区機織",796
46585,"板倉区針",796
46586,"板倉区東山寺",796
46587,"板倉区福王寺",796
46588,"板倉区不動新田",796
46589,"板倉区別所",796
46590,"板倉区緑ケ丘",796
46591,"板倉区南中島",796
46592,"板倉区南四ツ屋新田",796
46593,"板倉区宮島",796
46594,"板倉区山越",796
46595,"板倉区山部",796
46596,"板倉区横町",796
46597,"板倉区吉増",796
46598,"板倉区米増",796
46599,"市野江",796
46600,"稲",796
46601,"稲田",796
46602,"稲谷",796
46603,"稲荷",796
46604,"茨沢",796
46605,"今池",796
46606,"今泉",796
46607,"岩木",796
46608,"後谷",796
46609,"宇津尾",796
46610,"浦川原区有島",796
46611,"浦川原区飯室",796
46612,"浦川原区今熊",796
46613,"浦川原区岩室",796
46614,"浦川原区印内",796
46615,"浦川原区大栃山",796
46616,"浦川原区釜淵",796
46617,"浦川原区上猪子田",796
46618,"浦川原区上岡",796
46619,"浦川原区上柿野",796
46620,"浦川原区熊沢",796
46621,"浦川原区顕聖寺",796
46622,"浦川原区小蒲生田",796
46623,"浦川原区小谷島",796
46624,"浦川原区桜島",796
46625,"浦川原区下猪子田",796
46626,"浦川原区下柿野",796
46627,"浦川原区真光寺",796
46628,"浦川原区杉坪",796
46629,"浦川原区谷",796
46630,"浦川原区坪野",796
46631,"浦川原区中猪子田",796
46632,"浦川原区長走",796
46633,"浦川原区東俣",796
46634,"浦川原区菱田",796
46635,"浦川原区日向",796
46636,"浦川原区法定寺",796
46637,"浦川原区六日町",796
46638,"浦川原区虫川",796
46639,"浦川原区山印内",796
46640,"浦川原区山本",796
46641,"浦川原区横川",796
46642,"浦川原区横住",796
46643,"夷浜",796
46644,"小池",796
46645,"小池新田",796
46646,"大潟区和泉新田",796
46647,"大潟区岩野古新田",796
46648,"大潟区内雁子",796
46649,"大潟区内雁子新田",796
46650,"大潟区潟田",796
46651,"大潟区潟町",796
46652,"大潟区潟守新田",796
46653,"大潟区潟守新田",796
46654,"大潟区上小船津浜",796
46655,"大潟区雁子浜",796
46656,"大潟区九戸浜",796
46657,"大潟区蜘ケ池",796
46658,"大潟区犀潟",796
46659,"大潟区里鵜島新田",796
46660,"大潟区渋柿浜",796
46661,"大潟区下小船津浜",796
46662,"大潟区高橋新田",796
46663,"大潟区土底浜",796
46664,"大潟区長崎",796
46665,"大潟区山鵜島新田",796
46666,"大潟区吉崎新田",796
46667,"大潟区四ツ屋浜",796
46668,"大潟区米倉新田",796
46669,"大口",796
46670,"大島区板山",796
46671,"大島区牛ケ鼻",796
46672,"大島区大島",796
46673,"大島区大平",796
46674,"大島区岡",796
46675,"大島区上達",796
46676,"大島区下達",796
46677,"大島区菖蒲",796
46678,"大島区棚岡",796
46679,"大島区田麦",796
46680,"大島区中野",796
46681,"大島区仁上",796
46682,"大島区嶺",796
46683,"大手町",796
46684,"大貫",796
46685,"大場",796
46686,"大渕",796
46687,"大町",796
46688,"岡崎新田",796
46689,"岡原",796
46690,"加賀町",796
46691,"柿崎区旭平",796
46692,"柿崎区阿弥陀瀬",796
46693,"柿崎区芋島",796
46694,"柿崎区岩手",796
46695,"柿崎区岩野",796
46696,"柿崎区江島新田",796
46697,"柿崎区小萱",796
46698,"柿崎区荻谷",796
46699,"柿崎区落合",796
46700,"柿崎区柿崎",796
46701,"柿崎区金谷",796
46702,"柿崎区上小野",796
46703,"柿崎区上金原",796
46704,"柿崎区上中山",796
46705,"柿崎区上直海",796
46706,"柿崎区川井",796
46707,"柿崎区川田",796
46708,"柿崎区雁海",796
46709,"柿崎区行法",796
46710,"柿崎区黒岩",796
46711,"柿崎区下条",796
46712,"柿崎区坂田新田",796
46713,"柿崎区桜町新田",796
46714,"柿崎区猿毛",796
46715,"柿崎区下小野",796
46716,"柿崎区下金原",796
46717,"柿崎区下中山",796
46718,"柿崎区下灰庭新田",796
46719,"柿崎区下牧",796
46720,"柿崎区上下浜",796
46721,"柿崎区城腰",796
46722,"柿崎区高寺",796
46723,"柿崎区高畑",796
46724,"柿崎区竹鼻",796
46725,"柿崎区角取",796
46726,"柿崎区栃窪",796
46727,"柿崎区直海浜",796
46728,"柿崎区馬正面",796
46729,"柿崎区東谷内",796
46730,"柿崎区東横山",796
46731,"柿崎区平沢",796
46732,"柿崎区米山寺",796
46733,"柿崎区法音寺",796
46734,"柿崎区松留",796
46735,"柿崎区水野",796
46736,"柿崎区三ツ屋浜",796
46737,"柿崎区百木",796
46738,"柿崎区柳ケ崎",796
46739,"柿崎区山谷",796
46740,"鍛冶免分",796
46741,"春日",796
46742,"春日新田",796
46743,"春日野",796
46744,"春日山町",796
46745,"上荒浜",796
46746,"上池部",796
46747,"上稲田",796
46748,"上源入",796
46749,"上五貫野",796
46750,"上島",796
46751,"上正善寺",796
46752,"上昭和町",796
46753,"上新町",796
46754,"上曾根",796
46755,"上千原",796
46756,"上綱子",796
46757,"上富川",796
46758,"上中田",796
46759,"上名柄",796
46760,"上野田",796
46761,"上箱井",796
46762,"上真砂",796
46763,"上門前",796
46764,"上湯谷",796
46765,"上吉野",796
46766,"鴨島",796
46767,"川端",796
46768,"川原町",796
46769,"木島",796
46770,"木田",796
46771,"北方",796
46772,"北城町",796
46773,"木田新田",796
46774,"北新保",796
46775,"北田中",796
46776,"北谷",796
46777,"北田屋新田",796
46778,"北本町",796
46779,"儀明",796
46780,"京田",796
46781,"清里区青柳",796
46782,"清里区赤池",796
46783,"清里区荒牧",796
46784,"清里区今曽根",796
46785,"清里区鶯沢",796
46786,"清里区岡野町",796
46787,"清里区岡嶺新田",796
46788,"清里区上稲塚",796
46789,"清里区上田島",796
46790,"清里区上中条",796
46791,"清里区上深沢",796
46792,"清里区北野",796
46793,"清里区塩曽根",796
46794,"清里区菅原",796
46795,"清里区鈴倉",796
46796,"清里区棚田",796
46797,"清里区寺脇",796
46798,"清里区梨窪",796
46799,"清里区梨平",796
46800,"清里区東戸野",796
46801,"清里区東福島",796
46802,"清里区平成",796
46803,"清里区馬屋",796
46804,"清里区水草",796
46805,"清里区南田中",796
46806,"清里区みらい",796
46807,"清里区武士",796
46808,"清里区弥生",796
46809,"桐原",796
46810,"頸城区青野",796
46811,"頸城区天ケ崎",796
46812,"頸城区飯田",796
46813,"頸城区五十嵐",796
46814,"頸城区石神",796
46815,"頸城区市村",796
46816,"頸城区浮島",796
46817,"頸城区美しが丘",796
46818,"頸城区鵜ノ木",796
46819,"頸城区榎井",796
46820,"頸城区大潟",796
46821,"頸城区大蒲生田",796
46822,"頸城区大坂井",796
46823,"頸城区大谷内",796
46824,"頸城区岡田",796
46825,"頸城区柿野",796
46826,"頸城区潟",796
46827,"頸城区潟口",796
46828,"頸城区片津",796
46829,"頸城区上池田",796
46830,"頸城区上神原",796
46831,"頸城区上三分一",796
46832,"頸城区上増田",796
46833,"頸城区上柳町",796
46834,"頸城区上吉",796
46835,"頸城区川袋",796
46836,"頸城区北方",796
46837,"頸城区北福崎",796
46838,"頸城区北四ツ屋",796
46839,"頸城区玄僧",796
46840,"頸城区島田",796
46841,"頸城区下池田",796
46842,"頸城区下神原",796
46843,"頸城区下三分一",796
46844,"頸城区下千原",796
46845,"頸城区下中島",796
46846,"頸城区下中村",796
46847,"頸城区下増田",796
46848,"頸城区下柳町",796
46849,"頸城区下吉",796
46850,"頸城区下米岡",796
46851,"頸城区城野腰",796
46852,"頸城区諏訪",796
46853,"頸城区立崎",796
46854,"頸城区田中",796
46855,"頸城区千原",796
46856,"頸城区手島",796
